2049,p2049,14,M,F,14,20,3,2,2,4,4,2,4,3,2,1,2,2,2,2,2,2,4,2,2,2
2050,p2050,18,M,F,16,18,2,3,3,5,1,5,3,4,2,1,5,3,3,4,3,5,4,3,1,1
2051,p2051,17,M,F,16,18,3,5,5,4,3,1,3,4,2,2,2,3,3,2,1,3,4,3,4,5
2052,p2052,16,M,F,16,20,4,3,2,5,3,1,4,4,2,2,2,3,3,3,4,5,5,5,4,4
2053,p2053,18,M,F,15,23,2,5,3,4,2,4,3,2,2,2,2,3,4,4,2,5,3,3,3,3
2054,p2054,17,M,F,15,17,3,4,5,5,4,3,5,4,2,2,3,2,4,4,1,4,2,1,1,1
2055,p2055,17,M,B,10,60,5,3,3,3,3,3,2,2,2,2,3,3,1,1,1,3,4,3,2,2
2056,p2056,16,F,F,16,100,1,2,3,5,4,5,5,2,2,3,2,1,5,3,4,2,3,5,3,2
2057,p2057,18,M,F,18,20,4,2,4,3,3,1,2,2,2,3,2,3,2,4,1,1,5,5,5,5
2058,p2058,19,M,F,16,21,4,3,4,3,2,2,3,2,2,3,3,3,2,3,4,3,2,3,3,2
2059,p2059,17,M,F,16,20,1,4,1,4,4,1,3,4,2,3,3,3,3,4,3,4,5,2,4,4
2060,p2060,19,M,B,15,22,2,3,4,4,2,1,5,3,2,3,4,3,2,5,2,5,4,3,3,4
2061,p2061,20,F,M,18,23,2,3,3,1,2,2,5,4,2,3,5,3,3,3,3,4,5,5,5,4
2062,p2062,18,B,F,15,25,3,4,4,3,2,1,1,4,2,4,3,2,4,2,4,5,4,2,3,1
2063,p2063,16,M,M,15,22,5,3,5,5,4,4,2,4,2,4,3,3,5,5,2,2,2,4,5,5
2064,p2064,18,M,F,15,20,2,3,2,4,2,2,2,4,2,4,4,3,2,2,5,4,5,4,5,5
2065,p2065,25,F,M,25,35,3,2,4,3,4,5,4,3,2,5,2,2,1,1,3,5,5,3,3,3
2066,p2066,18,M,F,0,25,2,2,4,5,4,1,3,4,2,5,3,4,3,4,3,3,5,3,3,3
2067,p2067,19,B,F,18,22,1,2,1,5,3,4,5,5,2,5,3,5,5,5,2,5,5,5,5,5
2068,p2068,19,F,M,0,100,1,5,3,5,5,1,5,3,2,5,5,3,4,2,3,2,5,2,2,5
2069,p2069,17,F,B,0,100,4,3,5,3,1,2,5,4,2,5,5,4,5,5,1,5,5,5,5,5
2070,p2070,15,F,M,15,20,5,5,3,5,5,2,5,3,2,5,5,5,1,5,5,2,5,2,5,2
2071,p2071,16,M,F,0,100,3,4,3,3,4,2,4,5,2,5,5,5,4,4,5,5,5,5,5,5
2072,p2072,14,M,B,15,18,5,1,2,4,3,1,5,1,2,5,5,5,5,5,5,5,5,3,5,5
2073,p2073,64,F,B,1,100,1,3,5,4,1,1,1,2,3,1,1,1,2,3,1,5,5,1,1,3
2074,p2074,17,M,F,14,30,5,3,5,5,1,5,5,3,3,1,1,1,3,1,1,5,5,1,3,5
2075,p2075,16,M,F,10,20,1,3,4,3,3,1,5,4,3,1,1,4,3,3,1,1,1,1,1,1
2076,p2076,18,B,F,16,19,4,4,5,5,3,3,4,5,3,1,2,1,3,5,3,4,3,2,1,1
2077,p2077,18,M,F,17,19,3,4,4,4,1,2,5,3,3,1,4,5,5,5,3,5,5,1,1,1
2078,p2078,15,M,F,12,18,4,2,3,5,3,2,3,2,3,2,1,2,4,2,3,4,2,2,3,5
2079,p2079,22,M,F,3,25,2,1,5,5,2,2,3,2,3,2,2,5,4,3,5,4,2,2,2,5
2080,p2080,17,F,M,0,100,1,4,3,4,3,2,2,3,3,2,3,1,1,4,3,2,4,2,2,3
2081,p2081,18,F,M,18,30,2,1,3,4,3,1,5,3,3,2,4,3,3,3,3,5,5,2,2,2
2082,p2082,17,M,F,14,22,5,4,3,4,3,1,2,4,3,2,4,3,4,2,2,5,3,3,3,4
2083,p2083,16,M,F,14,18,4,3,1,4,3,4,4,2,3,3,2,2,2,2,2,4,4,3,3,1
2084,p2084,17,M,F,15,20,3,3,4,4,3,2,4,3,3,3,3,2,2,2,2,2,3,2,2,2
2085,p2085,20,M,F,17,22,1,5,4,5,3,1,4,5,3,3,3,2,3,4,4,5,5,4,5,5
2086,p2086,16,M,F,0,100,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2087,p2087,16,M,F,15,18,3,2,2,4,4,2,3,4,3,3,3,3,3,3,3,4,5,4,4,3
2088,p2088,17,F,B,0,18,3,4,4,3,2,1,5,3,3,3,3,3,4,3,3,3,4,3,4,4
2089,p2089,16,B,F,15,17,1,5,5,5,4,1,5,3,3,3,3,4,1,3,3,5,5,3,5,5
2090,p2090,17,M,F,16,18,4,1,5,5,3,1,3,4,3,3,3,4,1,5,3,4,3,3,3,5
2091,p2091,18,B,F,15,20,2,3,4,3,3,4,2,5,3,3,3,4,3,3,3,3,4,3,3,3
2092,p2092,16,M,F,10,20,5,4,1,3,5,1,4,3,3,3,3,5,1,1,1,1,3,3,5,3
2093,p2093,18,B,M,15,22,3,5,4,4,2,2,5,5,3,3,3,5,5,4,3,5,5,3,3,3
2094,p2094,15,M,F,14,27,3,2,1,4,2,2,4,5,3,3,5,4,5,4,4,4,5,2,5,2
2095,p2095,16,M,F,16,20,5,3,4,5,5,1,5,3,3,3,5,5,5,5,5,4,5,5,5,5
2096,p2096,16,F,M,15,20,3,1,2,4,2,3,4,4,3,4,2,4,4,5,5,4,3,4,4,3
2097,p2097,16,M,F,16,18,2,4,2,4,3,1,4,4,3,4,3,4,3,5,3,4,5,3,3,5
2098,p2098,19,M,F,15,25,4,2,5,5,4,1,3,2,3,4,3,5,1,5,5,1,5,3,3,5
2099,p2099,17,M,F,15,22,5,5,1,5,5,3,4,5,3,4,3,5,5,5,3,4,1,5,4,2
2100,p2100,16,F,M,0,100,3,3,3,4,2,1,3,5,3,4,4,2,3,5,1,4,3,3,3,3
2101,p2101,15,M,F,0,100,5,3,5,5,4,5,4,4,3,4,4,5,4,4,2,4,4,4,4,4
2102,p2102,19,M,F,20,26,2,1,2,5,4,2,5,4,3,4,5,4,5,4,4,5,5,5,1,5
2103,p2103,17,M,B,10,40,1,1,5,5,3,5,5,1,3,5,1,4,1,5,5,5,1,5,5,5
2104,p2104,24,M,F,16,30,4,3,5,5,1,1,5,1,3,5,1,5,1,5,5,1,1,5,5,5
2105,p2105,24,B,M,24,100,1,2,1,3,4,4,5,5,3,5,1,5,4,5,5,5,5,5,5,1
2106,p2106,18,M,F,16,20,2,1,2,2,2,5,5,4,3,5,1,5,5,5,5,5,5,5,1,5
2107,p2107,14,M,F,13,18,1,4,5,5,2,1,5,2,3,5,3,5,4,5,2,5,5,5,5,5
2108,p2108,17,M,F,0,100,3,3,5,5,3,1,5,1,3,5,3,5,5,1,1,5,5,3,3,3
2109,p2109,18,M,B,16,19,2,4,3,4,3,2,3,4,3,5,4,5,3,4,3,5,5,5,5,5
2110,p2110,15,M,F,15,17,4,4,4,4,1,4,3,3,3,5,4,5,5,5,3,4,5,3,4,3
2111,p2111,17,F,M,17,18,1,1,4,4,3,2,3,4,3,5,5,3,5,2,4,5,5,5,2,4
2112,p2112,20,F,M,0,100,1,4,1,5,5,1,5,5,3,5,5,5,1,5,1,1,5,1,5,5
2113,p2113,23,M,F,16,30,4,3,5,5,5,2,5,4,3,5,5,5,2,5,3,5,5,5,5,5
2114,p2114,15,M,F,15,16,1,5,5,3,5,3,1,5,3,5,5,5,3,5,5,5,5,5,5,5
2115,p2115,15,F,M,15,17,3,4,3,3,2,3,4,4,3,5,5,5,5,5,4,4,5,5,5,5
2116,p2116,16,M,F,15,20,1,5,1,5,5,1,5,5,3,5,5,5,5,5,5,5,5,5,5,5
2117,p2117,16,B,F,0,100,5,3,1,5,5,1,5,5,3,5,5,5,5,5,5,5,5,5,5,5
2118,p2118,19,F,M,17,25,5,4,4,4,4,2,1,2,4,1,1,1,1,1,1,1,5,2,4,2
2119,p2119,17,M,F,17,22,5,1,5,5,4,1,3,3,4,1,3,2,4,4,3,5,3,3,3,5
2120,p2120,16,M,F,15,22,5,3,1,4,4,1,4,4,4,1,3,4,1,1,1,1,1,1,1,1
2121,p2121,15,M,F,15,16,3,5,5,5,2,1,1,3,4,1,4,1,1,3,1,5,4,1,5,5
2122,p2122,20,M,F,10,90,4,1,3,2,5,4,5,4,4,2,2,5,4,5,2,5,5,3,3,3
2123,p2123,19,M,M,1,99,4,3,5,3,4,5,4,2,4,2,3,4,3,2,2,4,5,3,5,4
2124,p2124,18,F,M,15,20,1,2,5,3,1,4,5,5,4,2,5,2,5,1,1,5,4,2,4,4
2125,p2125,18,F,M,16,22,4,5,5,3,3,1,5,5,4,3,1,1,1,3,3,3,5,3,3,3
2126,p2126,17,M,F,2,17,4,3,4,3,4,3,1,3,4,3,1,4,5,4,4,4,4,4,4,4
2127,p2127,19,M,B,15,22,3,2,4,5,4,2,5,4,4,3,3,4,5,4,5,3,4,5,3,3
2128,p2128,19,F,M,0,20,3,5,5,5,1,1,2,4,4,3,3,5,5,5,3,5,5,2,1,5
2129,p2129,16,B,F,14,17,5,2,3,5,4,1,3,4,4,3,4,2,4,3,4,4,4,4,5,5
2130,p2130,16,F,M,18,22,5,4,2,5,5,4,5,2,4,4,2,2,2,3,5,4,4,5,3,5
2131,p2131,18,M,F,15,25,4,4,3,4,2,5,4,3,4,4,3,3,3,3,3,3,3,3,3,3
2132,p2132,16,F,M,15,100,4,1,4,5,4,1,3,3,4,4,4,5,3,5,5,4,4,4,3,5
2133,p2133,17,M,F,8,18,3,1,4,5,4,1,5,2,4,5,3,2,3,2,4,1,5,5,1,5
2134,p2134,18,B,M,16,18,3,2,5,4,3,2,2,4,4,5,3,2,5,2,1,4,4,3,3,4
2135,p2135,20,M,F,20,24,2,4,5,4,1,2,4,2,4,5,4,2,1,1,4,1,5,5,3,3
2136,p2136,17,M,F,16,17,3,4,4,5,1,2,5,5,4,5,4,5,2,3,3,5,5,1,3,5
2137,p2137,20,F,M,19,20,2,2,4,5,4,2,3,3,4,5,5,4,2,5,5,2,4,5,4,3
2138,p2138,17,F,M,15,20,1,1,5,5,5,1,5,4,4,5,5,5,5,4,5,5,5,5,5,5
2139,p2139,17,F,M,16,19,3,1,1,5,1,1,1,3,5,1,1,1,1,1,1,1,1,1,1,1
2140,p2140,50,M,F,1,100,5,5,1,5,4,5,5,5,5,1,5,1,5,1,3,5,1,5,3,1
2141,p2141,18,M,F,0,100,3,2,4,5,5,2,5,1,5,2,2,1,1,1,1,1,1,1,1,1
2142,p2142,17,M,F,15,19,4,4,3,5,3,5,4,5,5,2,2,2,1,1,1,4,4,2,2,3
2143,p2143,17,B,B,12,18,5,2,4,5,5,2,5,4,5,2,3,1,2,2,1,2,5,5,5,5
2144,p2144,16,M,F,12,16,3,1,1,5,5,1,1,5,5,3,1,5,1,5,5,5,5,5,4,2
2145,p2145,16,M,F,16,100,4,3,3,2,2,2,5,5,5,3,3,3,3,3,3,3,5,3,5,5
2146,p2146,16,M,F,0,100,5,4,4,4,1,2,5,5,5,3,4,4,5,4,3,5,5,2,3,5
2147,p2147,17,M,F,0,100,2,5,5,3,3,1,5,5,5,4,1,4,1,4,3,3,5,5,3,3
2148,p2148,21,F,M,20,30,1,3,5,4,4,1,4,2,5,4,1,5,5,2,3,5,5,5,2,5
2149,p2149,20,M,F,15,22,2,4,3,5,5,2,5,3,5,4,2,2,3,2,4,4,4,5,5,5
2150,p2150,17,M,F,17,30,1,1,4,5,1,5,3,5,5,4,2,3,2,4,1,5,5,5,5,5
2151,p2151,17,M,F,0,6,3,1,5,4,3,2,5,3,5,4,3,4,2,4,1,4,4,5,1,1
2152,p2152,15,F,M,15,15,4,1,5,5,2,1,4,5,5,4,3,4,5,4,2,5,2,5,3,4
2153,p2153,15,M,F,5,13,3,1,5,5,5,1,5,5,5,5,1,4,5,5,5,5,5,3,5,4
2154,p2154,16,M,F,0,100,5,5,5,5,5,1,5,5,5,5,1,5,1,1,1,1,1,5,1,1
2155,p2155,20,M,F,6,23,1,1,1,5,3,1,1,5,5,5,1,5,1,2,1,5,5,5,4,1
2156,p2156,16,M,B,14,18,5,3,5,3,2,1,5,4,5,5,2,4,1,5,3,5,2,3,4,5
2157,p2157,16,M,F,0,100,5,5,5,3,4,4,5,5,5,5,3,5,1,5,3,5,5,5,5,5
2158,p2158,16,F,M,16,18,5,3,1,3,4,1,5,1,5,5,3,5,1,5,3,5,5,5,5,5
2159,p2159,17,M,B,0,100,1,3,1,2,2,3,5,2,5,5,5,1,4,5,1,5,5,5,5,5
2160,p2160,17,M,F,16,19,2,1,1,5,5,1,5,5,5,5,5,1,5,2,1,5,5,5,5,5
2161,p2161,18,M,F,0,100,5,5,5,1,1,1,5,5,5,5,5,5,1,5,1,1,5,5,5,1
2162,p2162,16,M,F,6,16,4,2,5,5,3,1,5,5,5,5,5,5,2,3,5,5,5,5,5,5
2163,p2163,16,M,F,15,19,5,5,5,5,3,3,5,5,5,5,5,5,5,5,2,5,5,5,5,5
